#Error on normalization	O = 2.065 %	H = 2.281 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.5576e+13	6.8728e-15	2.2932e-14
2.5683e+13	6.226e-15	2.4053e-14
2.5791e+13	6.3663e-15	2.1842e-14
2.5899e+13	6.678e-15	2.0511e-14
2.6007e+13	6.0347e-15	2.2904e-14
2.6115e+13	5.1254e-15	2.4367e-14
2.6223e+13	5.454e-15	2.2793e-14
2.6331e+13	6.5279e-15	2.2718e-14
2.6439e+13	6.6815e-15	2.5128e-14
2.6547e+13	5.9387e-15	2.5381e-14
2.6655e+13	5.4276e-15	2.318e-14
2.6763e+13	5.2173e-15	2.3263e-14
2.6871e+13	5.0542e-15	2.5832e-14
2.6978e+13	5.3755e-15	2.646e-14
2.7086e+13	5.8933e-15	2.4792e-14
2.7194e+13	5.6202e-15	2.4142e-14
2.7302e+13	5.0484e-15	2.4054e-14
2.741e+13	5.3772e-15	2.2158e-14
2.7518e+13	5.9539e-15	2.0892e-14
2.7626e+13	5.613e-15	2.3477e-14
2.7734e+13	5.0772e-15	2.6686e-14
2.7842e+13	5.2192e-15	2.6093e-14
2.795e+13	5.3695e-15	2.3797e-14
2.8058e+13	5.2319e-15	2.3579e-14
2.8165e+13	5.3917e-15	2.4353e-14
2.8273e+13	5.4224e-15	2.3875e-14
2.8381e+13	4.7369e-15	2.2729e-14
2.8489e+13	4.3e-15	2.207e-14
2.8597e+13	4.7246e-15	2.2425e-14
2.8705e+13	4.9636e-15	2.3683e-14
2.8813e+13	4.5763e-15	2.3794e-14
2.8921e+13	4.3192e-15	2.1812e-14
2.9029e+13	4.253e-15	2.1141e-14
2.9137e+13	4.0713e-15	2.3372e-14
2.9245e+13	4.1052e-15	2.4172e-14
2.9353e+13	4.2268e-15	2.1821e-14
2.946e+13	3.9568e-15	2.0875e-14
2.9568e+13	3.8047e-15	2.2537e-14
2.9676e+13	4.0584e-15	2.2684e-14
2.9784e+13	3.8754e-15	2.1069e-14
2.9892e+13	3.4006e-15	2.1041e-14
3e+13	3.7543e-15	2.2197e-14
3.0108e+13	4.3947e-15	2.2512e-14
3.0216e+13	4.1295e-15	2.2457e-14
3.0324e+13	3.6863e-15	2.203e-14
3.0432e+13	3.9803e-15	2.0765e-14
3.054e+13	4.2011e-15	2.0584e-14
3.0647e+13	3.8039e-15	2.1882e-14
3.0755e+13	3.4672e-15	2.1709e-14
3.0863e+13	3.4333e-15	2.0266e-14
3.0971e+13	3.4597e-15	2.0805e-14
3.1079e+13	3.653e-15	2.222e-14
3.1187e+13	3.9261e-15	2.1443e-14
3.1295e+13	4.0841e-15	2.0189e-14
3.1403e+13	4.2808e-15	2.0726e-14
3.1511e+13	4.1922e-15	2.1091e-14
3.1619e+13	3.4381e-15	2.0219e-14
3.1727e+13	2.9839e-15	2.0012e-14
3.1835e+13	3.5456e-15	2.0333e-14
3.1942e+13	3.9401e-15	1.9585e-14
3.205e+13	3.4905e-15	1.8889e-14
3.2158e+13	3.292e-15	1.976e-14
3.2266e+13	3.5907e-15	2.0959e-14
3.2374e+13	3.4869e-15	2.0982e-14
3.2482e+13	3.2191e-15	2.0071e-14
3.259e+13	3.34e-15	1.9082e-14
3.2698e+13	3.2267e-15	1.8656e-14
3.2806e+13	2.7461e-15	1.8637e-14
3.2914e+13	2.7437e-15	1.833e-14
3.3022e+13	3.1287e-15	1.8349e-14
3.3129e+13	3.2361e-15	1.9591e-14
3.3237e+13	3.2255e-15	2.0504e-14
3.3345e+13	3.2195e-15	1.9659e-14
3.3453e+13	3.0074e-15	1.8967e-14
3.3561e+13	3.0032e-15	1.9774e-14
3.3669e+13	3.337e-15	2.0081e-14
3.3777e+13	3.249e-15	1.9085e-14
3.3885e+13	2.8367e-15	1.8742e-14
3.3993e+13	2.9371e-15	1.9428e-14
3.4101e+13	3.1493e-15	1.9917e-14
3.4209e+13	2.8104e-15	2.0465e-14
3.4317e+13	2.595e-15	2.1203e-14
3.4424e+13	2.8838e-15	2.0695e-14
3.4532e+13	2.9461e-15	1.8834e-14
3.464e+13	2.742e-15	1.7285e-14
3.4748e+13	2.826e-15	1.6759e-14
3.4856e+13	2.9107e-15	1.7113e-14
3.4964e+13	2.6951e-15	1.8298e-14
3.5072e+13	2.5772e-15	1.9415e-14
3.518e+13	2.5697e-15	1.9513e-14
3.5288e+13	2.4387e-15	1.9097e-14
3.5396e+13	2.4959e-15	1.8804e-14
3.5504e+13	2.7167e-15	1.8687e-14
3.5612e+13	2.5578e-15	1.9164e-14
3.5719e+13	2.2078e-15	1.9695e-14
3.5827e+13	2.1842e-15	1.8568e-14
3.5935e+13	2.2701e-15	1.6683e-14
3.6043e+13	2.2577e-15	1.7166e-14
3.6151e+13	2.3372e-15	1.9668e-14
3.6259e+13	2.3421e-15	2.0676e-14
3.6367e+13	2.1737e-15	1.9397e-14
3.6475e+13	2.2455e-15	1.81e-14
3.6583e+13	2.4995e-15	1.8213e-14
3.6691e+13	2.4854e-15	1.9351e-14
3.6799e+13	2.3782e-15	1.9896e-14
3.6906e+13	2.3727e-15	1.8469e-14
3.7014e+13	2.2408e-15	1.6837e-14
3.7122e+13	2.2482e-15	1.7736e-14
3.723e+13	2.5938e-15	1.9256e-14
3.7338e+13	2.5386e-15	1.8106e-14
3.7446e+13	2.0477e-15	1.6661e-14
3.7554e+13	2.197e-15	1.8112e-14
3.7662e+13	2.7279e-15	1.9109e-14
3.777e+13	2.4097e-15	1.6419e-14
3.7878e+13	1.7785e-15	1.4257e-14
3.7986e+13	1.977e-15	1.6559e-14
3.8094e+13	2.3336e-15	1.9675e-14
3.8201e+13	2.0809e-15	1.9394e-14
3.8309e+13	1.9493e-15	1.7701e-14
3.8417e+13	2.269e-15	1.7873e-14
3.8525e+13	2.3696e-15	1.9017e-14
3.8633e+13	2.2067e-15	1.8772e-14
3.8741e+13	2.1799e-15	1.7607e-14
3.8849e+13	2.1795e-15	1.771e-14
3.8957e+13	2.1387e-15	1.8881e-14
3.9065e+13	2.1498e-15	1.8619e-14
3.9173e+13	2.0205e-15	1.6954e-14
3.9281e+13	1.8526e-15	1.692e-14
